Date,y_true,y_pred
2023-05-09,151.0,145.62384006332184
2023-05-09,128.0,134.88760681644214
2023-05-09,15.0,13.602660422699774
2023-05-09,186.0,184.87225170202314
2023-05-09,149.0,148.12932762370855
2023-05-09,157.0,143.74736827969798
2023-05-09,200.0,191.6899768963045
2023-05-09,67.0,63.34136781091929
2023-05-09,5.0,11.3658871324372
2023-05-09,60.0,75.6787383635555
2023-05-09,172.0,164.79538688384653
2023-05-09,31.0,26.500083287467586
2023-05-09,33.0,30.77138145777874
2023-05-09,18.0,29.889629572308536
2023-05-09,142.0,151.10377453087125
2023-05-09,0.0,46.93176049204491
2023-05-09,77.0,67.25639625924777
2023-05-09,64.0,66.08221336546927
2023-05-09,117.0,108.94179432204858
2023-05-09,105.0,124.29022257597163
2023-05-09,16.0,20.92203732556501
2023-05-09,159.0,156.05316907993674
2023-05-09,152.0,131.64045266353023
2023-05-09,104.0,98.27231716100866
2023-05-09,29.0,19.745001835064453
2023-05-09,88.0,83.89916262663922
2023-05-09,96.0,101.69131958442054
2023-05-09,154.0,156.8012680637447
2023-05-09,45.0,39.68777541071088
2023-05-09,109.0,96.50386745070446
2023-05-09,100.0,102.20274687948745
2023-05-09,39.0,49.89995111717768
2023-05-09,0.0,-1.0393417914532275
2023-05-10,39.0,32.15562818021387
2023-05-10,29.0,30.902862270020613
2023-05-10,120.0,124.30695531153117
2023-05-10,0.0,21.551452030881794
2023-05-10,36.0,35.94076297457212
2023-05-10,92.0,100.60367509114519
2023-05-10,183.0,183.68329555289893
2023-05-10,65.0,72.39338694205784
2023-05-10,38.0,31.86209132071437
2023-05-10,167.0,167.84611671051843
2023-05-10,1.0,9.470895322675654
2023-05-10,105.0,110.77473470737503
2023-05-10,68.0,84.73059132507154
2023-05-10,2.0,14.342103239916332
2023-05-10,0.0,8.089721642725653
2023-05-10,199.0,198.52224573558598
2023-05-10,58.0,64.15084073497007
2023-05-10,57.0,77.14658580221071
2023-05-10,154.0,154.65131208998682
2023-05-10,146.0,147.64451565956398
2023-05-10,37.0,36.56087577261089
2023-05-10,116.0,121.81775002796039
2023-05-10,102.0,105.20779236224841
2023-05-10,8.0,16.303719086955397
2023-05-10,90.0,62.45293377811241
2023-05-10,182.0,173.96233403465493
2023-05-10,112.0,104.98655655189648
2023-05-10,190.0,188.851588421627
2023-05-10,108.0,108.3052330352996
2023-05-10,23.0,21.48666527900381
2023-05-10,200.0,191.93191576374625
2023-05-10,168.0,166.89803618081638
2023-05-10,0.0,10.069920873420783
2023-05-10,148.0,152.84670628201067
2023-05-10,121.0,120.68396851285222
2023-05-10,128.0,118.15097096698896
2023-05-10,45.0,53.82455938019001
2023-05-10,129.0,114.99918590742897
2023-05-10,39.0,35.04514080802888
2023-05-10,189.0,183.55809513430077
2023-05-10,53.0,77.22707842547783
2023-05-10,0.0,16.09495586867693
2023-05-10,4.0,14.789838486761257
2023-05-10,179.0,174.95664224350188
2023-05-10,165.0,148.69994631390577
2023-05-10,143.0,149.97558708273996
2023-05-10,48.0,42.644915236350414
2023-05-10,56.0,49.50067750331989
2023-05-10,80.0,81.99662894131704
2023-05-10,12.0,9.805153907691249
2023-05-10,51.0,71.2917635389179
2023-05-10,38.0,30.643883162792143
2023-05-10,95.0,80.78509784682008
2023-05-10,170.0,162.49754045642274
2023-05-10,88.0,84.97840370226434
2023-05-10,75.0,73.8433437041002
2023-05-10,81.0,69.2831635059433
2023-05-10,76.0,67.90436014663332
2023-05-10,13.0,11.40642756446505
2023-05-10,28.0,15.627928138632116
2023-05-10,35.0,28.71150268779182
2023-05-10,180.0,182.718539428511
2023-05-10,187.0,176.6205184726877
2023-05-10,127.0,115.57599308110348
2023-05-10,70.0,75.06260667020248
2023-05-10,197.0,195.53284530798206
2023-05-10,0.0,11.3187985567575
2023-05-10,46.0,24.200360003953985
2023-05-10,150.0,150.93394594951764
2023-05-10,104.0,98.45508421935601
2023-05-10,94.0,113.776372585211
2023-05-10,28.0,19.675231826549414
2023-05-10,122.0,125.78505302179248
2023-05-10,12.0,13.418730534680373
2023-05-10,158.0,156.8798785806012
2023-05-10,74.0,64.92939655579784
2023-05-10,139.0,136.91954404309598
2023-05-10,114.0,101.16372994724077
2023-05-10,181.0,180.20031045403934
2023-05-10,174.0,171.37908599026406
2023-05-10,103.0,90.08692570103759
2023-05-10,17.0,20.23274344494864
2023-05-10,172.0,170.51527808720678
2023-05-10,144.0,147.47799392915556
2023-05-10,132.0,119.93922766592043
2023-05-10,69.0,65.88863513545384
2023-05-10,21.0,15.799999677356483
2023-05-10,185.0,178.1926092737334
2023-05-10,62.0,79.33937550075477
2023-05-10,97.0,108.11246231549188
2023-05-10,142.0,134.3854301467388
2023-05-10,25.0,18.033777982747196
2023-05-10,177.0,176.7356610382285
2023-05-10,178.0,174.17116965625206
2023-05-10,77.0,79.96864749983031
2023-05-10,164.0,156.15096713057656
2023-05-10,55.0,67.13056067577617
2023-05-10,156.0,157.58851885617827
2023-05-10,176.0,171.3972851837163
2023-05-10,159.0,166.14491614395266
2023-05-10,107.0,126.0864798853152
2023-05-10,89.0,76.88919644082847
2023-05-10,195.0,192.75351698782035
2023-05-10,3.0,12.93376083941402
2023-05-10,186.0,166.57369496313407
2023-05-10,145.0,135.35555460510338
2023-05-10,24.0,27.784109787664097
2023-05-10,192.0,192.41289490455276
2023-05-10,91.0,92.21784637889336
2023-05-10,54.0,52.781422511683985
2023-05-10,15.0,15.596466526508895
2023-05-10,67.0,56.87363816563815
2023-05-10,100.0,106.43501575943411
2023-05-10,101.0,106.2094944478222
2023-05-10,49.0,47.190181529705825
2023-05-10,191.0,187.8744557315807
2023-05-10,96.0,107.53025462344483
2023-05-10,113.0,128.00588703484084
2023-05-10,106.0,109.65243732388821
2023-05-10,34.0,23.706580692293592
2023-05-10,32.0,28.66790118721988
2023-05-10,155.0,155.3062147127403
2023-05-10,134.0,134.93238762239145
2023-05-10,40.0,37.03904528156898
2023-05-10,9.0,16.95076485774435
2023-05-10,79.0,79.71810048034351
2023-05-10,61.0,54.626867676157474
2023-05-10,138.0,139.2360554656876
2023-05-10,99.0,104.77322443438926
2023-05-10,135.0,103.24703906991118
2023-05-10,160.0,158.59642780068262
2023-05-10,130.0,133.2725830733376
2023-05-10,152.0,140.84859735503343
2023-05-10,26.0,13.367771946543462
2023-05-10,157.0,155.4558831696031
2023-05-10,137.0,124.06730176305078
2023-05-10,33.0,46.14656044309796
2023-05-10,29.0,36.84249064144423
2023-05-10,198.0,190.3416322301517
2023-05-10,151.0,77.36151457539081
2023-05-10,78.0,84.11715478251038
2023-05-10,163.0,163.48124848691288
2023-05-10,7.0,14.817361071936602
2023-05-10,64.0,45.44388405207008
2023-05-10,161.0,162.21064169026357
2023-05-10,31.0,43.49381565323783
2023-05-10,98.0,121.2501858041469
2023-05-10,171.0,156.0627136830988
2023-05-10,14.0,11.82850272805112
2023-05-10,82.0,80.98830657015078
2023-05-10,166.0,162.6789646233283
2023-05-10,7.0,8.838839738691023
2023-05-10,124.0,117.41380934712977
2023-05-10,52.0,65.77756142088946
2023-05-10,140.0,137.83337610438107
2023-05-10,85.0,87.73367648275466
2023-05-10,18.0,23.745961947533107
2023-05-10,109.0,107.90354867721442
2023-05-10,162.0,158.3272357746989
2023-05-10,188.0,187.0052243735422
2023-05-10,117.0,128.591118624771
2023-05-10,125.0,135.76696952131823
2023-05-10,169.0,166.84560931556575
2023-05-10,26.0,27.51807491870832
2023-05-10,136.0,138.60709501191624
2023-05-10,73.0,65.54867006186798
2023-05-10,4.0,12.295040509189034
2023-05-10,44.0,85.71226391813065
2023-05-10,123.0,136.01915038158052
2023-05-10,119.0,117.80812688402314
2023-05-10,10.0,11.444383894318973
2023-05-10,72.0,76.04328224284885
2023-05-10,8.0,10.416183463249295
2023-05-10,149.0,148.498417746797
2023-05-10,147.0,141.97254836597972
2023-05-10,83.0,90.08764247340626
2023-05-10,193.0,189.57543541015437
2023-05-10,0.0,32.10880664557987
2023-05-10,184.0,180.19192904492908
2023-05-10,1.0,22.091464755169834
2023-05-10,9.0,17.48259513290126
2023-05-10,32.0,31.04296472248094
2023-05-10,84.0,81.4522587164242
2023-05-10,131.0,135.07251289000052
2023-05-10,47.0,48.31786901278946
2023-05-10,93.0,81.92314305663515
2023-05-10,118.0,101.84281127348162
2023-05-10,0.0,28.303874998856166
2023-05-10,63.0,75.22866663595579
2023-05-10,133.0,137.5757907678739
2023-05-10,50.0,61.88123108153226
2023-05-10,11.0,15.752792702341981
2023-05-10,41.0,52.549820896463096
2023-05-10,23.0,19.518952573462325
2023-05-11,0.0,16.841805768279855
2023-05-11,76.0,69.42734276605765
2023-05-11,69.0,70.22302592874681
2023-05-11,139.0,140.65893876657802
2023-05-11,190.0,188.73288096494616
2023-05-11,200.0,193.17042199059713
2023-05-11,158.0,155.3992755941328
2023-05-11,0.0,10.934472525193582
2023-05-11,105.0,122.04709648874667
2023-05-11,82.0,91.96230019343086
2023-05-11,151.0,139.96138042268376
2023-05-11,183.0,183.7669646763101
2023-05-11,187.0,182.27051149631603
2023-05-11,185.0,176.4792320308959
2023-05-11,92.0,98.41972424545327
2023-05-11,13.0,20.26474326210613
2023-05-11,146.0,139.01732836398136
2023-05-11,83.0,76.22697484903668
2023-05-11,47.0,53.063764573000554
2023-05-11,108.0,120.57220225363746
2023-05-11,85.0,78.64780967056821
2023-05-11,29.0,24.370916503872618
2023-05-11,29.0,29.158978885846174
2023-05-11,0.0,13.822881967241269
2023-05-11,61.0,79.72008765896948
2023-05-11,113.0,112.46263114191167
2023-05-11,138.0,142.42640417495048
2023-05-11,5.0,18.467068516673088
2023-05-11,75.0,85.10936920380887
2023-05-11,16.0,17.07833491183365
2023-05-11,22.0,30.985918318964202
2023-05-11,23.0,31.04796465413251
2023-05-11,101.0,111.32008660970862
2023-05-11,0.0,7.519511212074223
2023-05-11,122.0,121.95119758792828
2023-05-11,14.0,12.046297822352335
2023-05-11,123.0,118.49926636707984
2023-05-11,36.0,32.73091320862445
2023-05-11,137.0,143.21828815353874
2023-05-11,96.0,97.48747747450452
2023-05-11,73.0,70.74264302232287
2023-05-11,162.0,163.14957860749834
2023-05-11,154.0,155.25138473649307
2023-05-11,152.0,152.906630603107
2023-05-11,0.0,6.194280991454617
2023-05-11,116.0,112.39135647377255
2023-05-11,129.0,135.66429922574292
2023-05-11,145.0,144.0242469482856
2023-05-11,27.0,24.843208668006113
2023-05-11,109.0,109.64405866072883
2023-05-11,74.0,62.105243050904804
2023-05-11,16.0,25.350393871593447
2023-05-11,16.0,26.661216087928885
2023-05-11,149.0,141.66321740296078
2023-05-11,57.0,53.05829185329626
2023-05-11,54.0,61.53630682065133
2023-05-11,193.0,189.63141848378564
2023-05-11,40.0,57.32283114668347
2023-05-11,140.0,137.88030440497502
2023-05-11,0.0,11.500439775242747
2023-05-11,147.0,139.1373815385819
2023-05-11,49.0,61.18061592793835
2023-05-11,78.0,75.73137775882452
2023-05-11,4.0,9.665237169956438
2023-05-11,102.0,122.13010597798517
2023-05-11,171.0,166.61812141862066
2023-05-11,157.0,154.42712640096568
2023-05-11,72.0,73.6900737306672
2023-05-11,135.0,123.07184610977558
2023-05-11,119.0,125.39091922068846
2023-05-11,130.0,134.32761859192726
2023-05-11,197.0,190.08632724479904
2023-05-11,2.0,11.804693596538572
2023-05-11,160.0,158.96323878453802
2023-05-11,88.0,72.9840353254178
2023-05-11,64.0,51.5797792628706
2023-05-11,1.0,9.980261660144803
2023-05-11,42.0,36.37592875270909
2023-05-11,34.0,41.541647008631436
2023-05-11,181.0,179.36915231095716
2023-05-11,42.0,19.096847468472248
2023-05-11,10.0,16.132100306679938
2023-05-11,155.0,155.0227021489269
2023-05-11,26.0,20.90251769411769
2023-05-11,134.0,137.5703745817437
2023-05-11,110.0,115.99898278625176
2023-05-11,45.0,33.928494914906516
2023-05-11,177.0,172.35289002281212
2023-05-11,143.0,134.94887201045003
2023-05-11,9.0,11.605199619319102
2023-05-11,168.0,163.47904587126365
2023-05-11,97.0,101.58921160281555
2023-05-11,111.0,96.84877988024016
2023-05-11,184.0,179.26650927290376
2023-05-11,90.0,95.4460649812873
2023-05-11,50.0,49.33278885439944
2023-05-11,43.0,26.241208445845682
2023-05-11,15.0,17.988749919758515
2023-05-11,115.0,107.47739204181724
2023-05-11,0.0,17.027710075511273
2023-05-11,11.0,7.315523607694306
2023-05-11,127.0,114.49399232484075
2023-05-11,89.0,86.0084718644354
2023-05-11,1.0,5.963089291268889
2023-05-11,27.0,18.12833383240865
2023-05-11,84.0,75.30950480680514
2023-05-11,7.0,110.72480039047855
2023-05-11,59.0,57.57948391075782
2023-05-11,99.0,94.52020081012566
2023-05-11,164.0,159.99308101172196
2023-05-11,121.0,125.10580067958216
2023-05-11,26.0,18.26780116226732
2023-05-11,159.0,156.54098725433767
2023-05-11,104.0,110.24757646565898
2023-05-11,180.0,180.00914401644107
2023-05-11,106.0,112.76552184017497
2023-05-11,186.0,181.82099913474886
2023-05-11,60.0,64.39669641883283
2023-05-11,191.0,188.4990977736144
2023-05-11,120.0,129.35018243337544
2023-05-11,124.0,114.40284674418932
2023-05-11,173.0,172.48754378129954
2023-05-11,95.0,79.33586734919226
2023-05-11,166.0,167.25659517829396
2023-05-11,70.0,62.28085198032746
2023-05-11,126.0,118.44173586959886
2023-05-11,46.0,38.26613917549527
2023-05-11,199.0,197.82624329497506
2023-05-11,170.0,169.69077160616536
2023-05-11,100.0,103.08741399445515
2023-05-11,148.0,151.84477745350213
2023-05-11,196.0,193.22331506153716
2023-05-11,0.0,13.910976876988455
2023-05-11,5.0,9.461987579470458
2023-05-11,94.0,93.19465379521993
2023-05-11,44.0,34.3748263748894
2023-05-11,169.0,171.75568527908354
2023-05-11,165.0,133.70848925095618
2023-05-11,182.0,181.6177636370582
2023-05-11,3.0,9.431627942531954
2023-05-11,22.0,20.570705792271944
2023-05-11,188.0,158.70844079284188
2023-05-11,37.0,40.17300802943545
2023-05-11,65.0,74.52196225575138
2023-05-11,62.0,69.54756178683385
2023-05-11,14.0,19.80003383934969
2023-05-11,66.0,62.98491572478385
2023-05-11,174.0,171.27130055322112
2023-05-11,71.0,61.75663162354254
2023-05-11,34.0,26.401570846030257
2023-05-11,131.0,111.40821023315786
2023-05-11,77.0,82.66476623937997
2023-05-11,36.0,32.99869010090172
2023-05-11,195.0,192.26968044220007
2023-05-11,118.0,132.55254427377852
2023-05-11,48.0,45.43119040827282
2023-05-11,144.0,145.7154435708771
2023-05-11,132.0,123.00256516303165
2023-05-11,150.0,138.68701187531136
2023-05-11,112.0,124.15997667461248
2023-05-11,58.0,65.28340817674697
2023-05-11,53.0,58.90910918681998
2023-05-11,198.0,195.9226332378396
2023-05-11,86.0,82.02336198508648
2023-05-11,125.0,130.70001051896585
2023-05-11,80.0,84.29440288355633
2023-05-11,176.0,173.7515055787984
2023-05-11,189.0,187.87416013788695
2023-05-11,167.0,156.88660111327002
2023-05-11,103.0,104.60931256924133
2023-05-11,141.0,122.4439444629895
2023-05-11,107.0,100.83856675949797
2023-05-11,87.0,75.55907390473662
2023-05-11,55.0,44.01572965553954
2023-05-11,41.0,64.99020858336645
2023-05-11,43.0,37.39989197957908
2023-05-11,25.0,24.43634209464361
2023-05-11,161.0,161.54195459606328
2023-05-11,81.0,79.5514765847246
2023-05-11,117.0,117.0548050607024
2023-05-11,33.0,42.26069875896907
2023-05-11,136.0,141.21691538008406
2023-05-11,156.0,155.10248595382524
2023-05-11,178.0,177.84863632244065
2023-05-11,114.0,118.58503775747309
2023-05-11,179.0,173.76213987955433
2023-05-11,68.0,83.14325322777304
2023-05-11,79.0,109.39370151314911
2023-05-11,51.0,42.035026421397426
2023-05-11,63.0,66.32780414559879
2023-05-11,67.0,60.583878442105494
2023-05-11,163.0,163.2917916057263
2023-05-12,31.0,13.503210805402482
2023-05-12,98.0,96.0664352531543
2023-05-12,64.0,61.10759588590497
2023-05-12,150.0,135.6266633457365
2023-05-12,56.0,61.110966297694276
2023-05-12,195.0,192.90984397160105
2023-05-12,79.0,74.92253066865528
2023-05-12,115.0,111.24147560969016
2023-05-12,34.0,29.44246568657307
2023-05-12,57.0,42.34797953655115
2023-05-12,116.0,125.60379845694803
2023-05-12,87.0,88.41775503562911
2023-05-12,157.0,156.79376535891706
2023-05-12,130.0,137.14225257159595
2023-05-12,94.0,94.60458287083192
2023-05-12,68.0,65.42820075424873
2023-05-12,163.0,162.45046657949908
2023-05-12,124.0,126.88301502153763
2023-05-12,111.0,106.78922848303021
2023-05-12,84.0,82.53180184664645
2023-05-12,20.0,30.447642893110597
2023-05-12,103.0,113.88254659399223
2023-05-12,126.0,126.64175618091328
2023-05-12,189.0,188.1865669698689
2023-05-12,6.0,14.228179351133935
2023-05-12,110.0,101.6352844195883
2023-05-12,36.0,28.74490394983428
2023-05-12,158.0,157.22223000696448
2023-05-12,121.0,117.2518731527094
2023-05-12,103.0,61.748805948717
2023-05-12,137.0,115.25884463883988
2023-05-12,25.0,15.13275020990347
2023-05-12,42.0,31.181936570598026
2023-05-12,147.0,152.68577962851367
2023-05-12,173.0,171.71219708991845
2023-05-12,0.0,5.399963623801844
2023-05-12,132.0,126.82537226351728
2023-05-12,139.0,139.8527138575153
2023-05-12,109.0,125.57298747413013
2023-05-12,41.0,40.97697108291802
2023-05-12,183.0,181.112117578535
2023-05-12,35.0,28.789724531138447
2023-05-12,0.0,1.6982500053682505
2023-05-12,168.0,166.41641012565705
2023-05-12,3.0,12.739497171206413
2023-05-12,13.0,14.683778981511317
2023-05-12,185.0,186.5318355650718
2023-05-12,90.0,88.64760546026831
2023-05-12,108.0,106.3745728180006
2023-05-12,167.0,168.67935491139463
2023-05-12,184.0,179.1627741134136
2023-05-12,141.0,140.54636891409493
2023-05-12,112.0,128.17534632673357
2023-05-12,80.0,74.01286255937065
2023-05-12,179.0,179.49895300523232
2023-05-12,136.0,130.42604922120475
2023-05-12,162.0,158.9502302462027
2023-05-12,39.0,58.24586173945348
2023-05-12,153.0,141.8883724535766
2023-05-12,105.0,82.62100418388604
2023-05-12,0.0,10.984761869668555
2023-05-12,74.0,69.75188355101865
2023-05-12,104.0,115.03176156498546
2023-05-12,31.0,26.754243009315047
2023-05-12,40.0,39.82867325951978
2023-05-12,152.0,151.21180912336274
2023-05-12,65.0,80.85352088322223
2023-05-12,0.0,91.46723262147705
2023-05-12,149.0,144.46205530017383
2023-05-12,101.0,100.90498323456399
2023-05-12,172.0,169.48419412519584
2023-05-12,20.0,16.64752829112968
2023-05-12,127.0,125.09752971446797
2023-05-12,62.0,63.45234440592938
2023-05-12,44.0,51.22037144178446
2023-05-12,38.0,26.868839818456664
2023-05-12,63.0,55.75593168858123
2023-05-12,95.0,94.09296436913773
2023-05-12,60.0,59.224896325272084
2023-05-12,133.0,114.38631107287742
2023-05-12,97.0,88.42728550506291
2023-05-12,138.0,135.99204401128975
2023-05-12,148.0,135.08463283205012
2023-05-12,194.0,189.69804231907628
2023-05-12,30.0,29.271885036785445
2023-05-12,45.0,56.792880111865216
2023-05-12,156.0,155.84624048029505
2023-05-12,75.0,56.04455689083123
2023-05-12,200.0,192.80674139074856
2023-05-12,51.0,39.373259527396634
2023-05-12,123.0,117.10204761161847
2023-05-12,146.0,150.2194418568835
2023-05-12,54.0,56.748475098551964
2023-05-12,86.0,86.05594874924526
2023-05-12,145.0,138.07671641670782
2023-05-12,0.0,8.386199900121873
2023-05-12,114.0,111.29173042779217
2023-05-12,4.0,8.561923715913732
2023-05-12,177.0,169.84896038557778
2023-05-12,28.0,19.500980648378587
2023-05-12,187.0,177.29961958561253
2023-05-12,0.0,19.234268334824602
2023-05-12,191.0,189.28058853009668
2023-05-12,171.0,170.5888625040125
2023-05-12,99.0,109.55718917115736
2023-05-12,92.0,88.0361347756197
2023-05-12,66.0,69.45415907548936
2023-05-12,38.0,37.49782462140624
2023-05-12,27.0,30.067181828347707
2023-05-12,155.0,155.82389510299612
2023-05-12,26.0,39.4980325453198
2023-05-12,57.0,62.33718116389111
2023-05-12,134.0,139.25864696863152
2023-05-12,37.0,85.5817680533753
2023-05-12,128.0,136.00535985320417
2023-05-12,122.0,115.61933004098309
2023-05-12,164.0,159.56405364573038
2023-05-12,77.0,114.80775516804165
2023-05-12,53.0,43.12798117970707
2023-05-12,118.0,112.66302478242513
2023-05-12,160.0,162.5554436758032
2023-05-12,72.0,78.2710721943911
2023-05-12,85.0,84.18162425827913
2023-05-12,33.0,39.897334347445906
2023-05-12,67.0,62.90145274967582
2023-05-12,113.0,120.83868063459379
2023-05-12,182.0,183.5017742677779
2023-05-12,107.0,106.87528577576215
2023-05-12,50.0,41.606465665069095
2023-05-12,199.0,198.1739767850694
2023-05-12,135.0,141.3982920988099
2023-05-12,100.0,99.61120081444734
2023-05-12,71.0,70.89132212892005
2023-05-12,170.0,160.89858012201108
2023-05-12,42.0,35.99990784959142
2023-05-12,78.0,74.39853438938124
2023-05-12,181.0,180.49483428089442
2023-05-12,119.0,117.93512711237125
2023-05-12,24.0,23.44653369134662
2023-05-12,47.0,59.989308760357325
2023-05-12,89.0,107.03088144679447
2023-05-12,198.0,190.45315902527298
2023-05-12,169.0,167.0380661480922
2023-05-12,165.0,140.3081556577857
2023-05-12,0.0,2.2470442158914086
2023-05-12,117.0,111.23602255520991
2023-05-12,76.0,76.70597710719417
2023-05-12,19.0,20.160747762715772
2023-05-12,192.0,188.43868019129366
2023-05-12,180.0,180.8182315792995
2023-05-12,140.0,134.04760227048175
2023-05-12,58.0,54.118805745884835
2023-05-12,96.0,89.04685008192668
2023-05-12,7.0,11.93861943646095
2023-05-12,161.0,160.31945039798427
2023-05-12,129.0,134.99922305695404
2023-05-12,178.0,177.93214068879885
2023-05-12,59.0,49.26833290773703
2023-05-12,174.0,173.96496166673035
2023-05-12,81.0,75.32290100871585
2023-05-12,166.0,156.8046068179107
2023-05-12,93.0,91.05021011587318
2023-05-12,154.0,153.2951144082819
2023-05-12,176.0,171.12067182149687
2023-05-12,0.0,1.5451844561002797
2023-05-12,3.0,19.10407929048637
2023-05-12,186.0,159.20191522208842
2023-05-12,196.0,193.12047233608402
2023-05-12,70.0,66.14053170927274
2023-05-12,151.0,156.57444504995422
2023-05-12,46.0,44.02700683091012
2023-05-12,83.0,83.54409643775217
2023-05-12,2.0,10.21910329697723
2023-05-12,22.0,22.174989838958407
2023-05-12,10.0,16.492743198363954
2023-05-12,21.0,18.607343157430265
2023-05-12,125.0,121.95583885088162
2023-05-12,120.0,118.98614687978115
2023-05-12,197.0,195.682842874977
2023-05-12,143.0,132.98130895923168
2023-05-12,61.0,54.99760811572674
2023-05-12,131.0,144.36337591942157
2023-05-12,106.0,109.83925534627602
2023-05-12,0.0,4.50263039849274
2023-05-12,91.0,88.65888465550798
2023-05-12,55.0,57.01885398127797
2023-05-12,73.0,73.09310146469498
2023-05-13,133.0,125.2259686600249
2023-05-13,55.0,62.77749398403883
2023-05-13,0.0,3.5355129504133664
2023-05-13,156.0,159.99399928937257
2023-05-13,166.0,160.63617624766462
2023-05-13,62.0,53.2614438014719
2023-05-13,128.0,123.06882140394481
2023-05-13,108.0,82.51149352267377
2023-05-13,183.0,171.45677075863202
2023-05-13,95.0,96.09419964306136
2023-05-13,43.0,29.26750649798111
2023-05-13,182.0,181.4576747005675
2023-05-13,51.0,49.31287748004453
2023-05-13,44.0,33.06421902921057
2023-05-13,197.0,190.18510596294504
2023-05-13,0.0,0.26437836616667026
2023-05-13,142.0,132.26171859854713
2023-05-13,82.0,102.19047570815238
2023-05-13,149.0,153.22434337921
2023-05-13,86.0,79.82172721570673
2023-05-13,174.0,171.2606462637943
2023-05-13,146.0,136.1784339082596
2023-05-13,13.0,8.666028376109358
2023-05-13,93.0,117.41047362008973
2023-05-13,85.0,87.83316571569169
2023-05-13,75.0,107.03227218905097
2023-05-13,65.0,54.12648758441351
2023-05-13,108.0,98.00535319165273
2023-05-13,54.0,37.050653184305844
2023-05-13,189.0,187.87441413834364
2023-05-13,72.0,76.49121204823265
2023-05-13,153.0,133.8132997723251
2023-05-13,101.0,101.6145822509731
2023-05-13,157.0,161.82799949161887
2023-05-13,19.0,30.204830611301055
2023-05-13,127.0,123.96375130835158
2023-05-13,49.0,41.78711813924948
2023-05-13,116.0,106.13768399715286
2023-05-13,69.0,46.73950981317698
2023-05-13,0.0,4.535191884065756
2023-05-13,195.0,192.67411781803253
2023-05-13,48.0,35.476935850929735
2023-05-13,113.0,142.08590808063784
2023-05-13,45.0,44.28232857448199
2023-05-13,136.0,136.7079816513389
2023-05-13,77.0,66.13799655105274
2023-05-13,196.0,193.13075592214162
2023-05-13,121.0,113.38225857346869
2023-05-13,16.0,33.1441891930504
2023-05-13,123.0,114.45937880601035
2023-05-13,165.0,164.01839120802717
2023-05-13,73.0,74.31224187294205
2023-05-13,52.0,46.17133069835255
2023-05-13,194.0,189.63721950701333
2023-05-13,12.0,14.124581328133921
2023-05-13,0.0,106.08543258087295
2023-05-13,92.0,81.50027602946314
2023-05-13,47.0,55.072278676227825
2023-05-13,0.0,23.81219270653476
2023-05-13,58.0,55.85781094831526
2023-05-13,97.0,91.46772245829595
2023-05-13,167.0,158.00121690114798
2023-05-13,177.0,170.06722915640637
2023-05-13,139.0,129.5668417958114
2023-05-13,122.0,124.57623738886625
2023-05-13,160.0,157.56151323718962
2023-05-13,180.0,174.14369682163945
2023-05-13,185.0,180.269783819332
2023-05-13,22.0,17.111174263879604
2023-05-13,109.0,105.42300767662778
2023-05-13,158.0,158.7259676296239
2023-05-13,46.0,61.46295742422711
2023-05-13,88.0,93.40887794145152
2023-05-13,169.0,169.30689433558393
2023-05-13,193.0,188.6207163422053
2023-05-13,130.0,125.24114355162018
2023-05-13,179.0,179.35251144463112
2023-05-13,79.0,73.48161353732635
2023-05-13,40.0,56.46441051674515
2023-05-13,164.0,162.32078925102675
2023-05-13,38.0,31.39537371938768
2023-05-13,25.0,16.664280287939484
2023-05-13,111.0,131.99051536285066
2023-05-13,68.0,68.54832794806319
2023-05-13,27.0,14.433753713828214
2023-05-13,172.0,162.82814648185695
2023-05-13,175.0,174.4533086386632
2023-05-13,198.0,195.9669666148489
2023-05-13,61.0,51.58771445496233
2023-05-13,132.0,141.42393180922105
2023-05-13,27.0,25.00704239501379
2023-05-13,112.0,116.22933757737884
2023-05-13,161.0,160.7053045512147
2023-05-13,147.0,143.26197825195956
2023-05-13,105.0,106.58041143619562
2023-05-13,33.0,31.342031927059207
2023-05-13,178.0,177.2142530196488
2023-05-13,21.0,21.417343344983543
2023-05-13,74.0,67.49212386631872
2023-05-13,76.0,60.560345401455464
2023-05-13,135.0,132.70894334010876
2023-05-13,53.0,62.67627096563295
2023-05-13,103.0,95.03995520124587
2023-05-13,129.0,135.78125613873573
2023-05-13,8.0,31.92219206647725
2023-05-13,38.0,27.903955522851867
2023-05-13,143.0,129.79702880142068
2023-05-13,141.0,135.24925117358976
2023-05-13,126.0,135.64110906457353
2023-05-13,87.0,82.41151195524216
2023-05-13,199.0,198.11655895210166
2023-05-13,144.0,146.8957562336357
2023-05-13,89.0,87.89708196288447
2023-05-13,41.0,61.49327583096945
2023-05-13,163.0,160.35190794139754
2023-05-13,114.0,117.5479058386419
2023-05-13,106.0,103.78984591800511
2023-05-13,145.0,150.31071706225424
2023-05-13,140.0,122.24361753324489
2023-05-13,138.0,136.64972670732558
2023-05-13,107.0,101.72899625239407
2023-05-13,39.0,33.75224896447303
2023-05-13,119.0,98.12343473392504
2023-05-13,171.0,168.68096896548613
2023-05-13,2.0,8.17102072801073
2023-05-13,4.0,12.719889910911814
2023-05-13,40.0,24.759094580430784
2023-05-13,186.0,187.37783577466456
2023-05-13,84.0,72.82141930616692
2023-05-13,125.0,122.8252412248896
