y_pred;ci_lower;ci_upper
161.77383;138.00772;185.53995
148.44998;124.68386;172.2161
134.05284;110.28672;157.81897
190.73898;166.97287;214.5051
91.22974;67.463615;114.99586
7.4959393;-16.270182;31.26206
22.549952;-1.2161694;46.31607
146.82149;123.05537;170.58762
177.35199;153.58588;201.1181
95.79643;72.03031;119.56255
13.394436;-10.371685;37.160557
25.76982;2.0036983;49.535942
126.031166;102.265045;149.79729
50.663715;26.897594;74.42984
66.743004;42.976883;90.509125
136.01894;112.252815;159.78506
178.66054;154.89441;202.42667
92.94394;69.17782;116.71006
122.966446;99.200325;146.73257
196.03311;172.267;219.79922
184.93503;161.16891;208.70114
65.963615;42.197495;89.72974
78.533295;54.767174;102.299416
43.829067;20.062946;67.595184
77.567276;53.801155;101.3334
195.20546;171.43933;218.97159
196.23657;172.47046;220.00269
125.99587;102.22975;149.762
99.23809;75.47197;123.00421
150.48138;126.71526;174.2475
44.93482;21.168697;68.70094
141.97856;118.21244;165.74469
47.626545;23.860424;71.39267
23.6197;-0.14642143;47.38582
27.54501;3.7788887;51.31113
148.38539;124.61927;172.15152
168.74367;144.97754;192.5098
182.4635;158.69739;206.22961
40.31679;16.55067;64.08292
155.92578;132.15967;179.6919
151.83867;128.07254;175.6048
184.8718;161.10568;208.63791
14.084891;-9.68123;37.851013
61.46475;37.698627;85.230865
23.788324;0.022203445;47.554443
26.354889;2.588768;50.12101
12.23179;-11.534331;35.99791
64.15137;40.385246;87.91749
172.10815;148.34204;195.87427
98.95636;75.19024;122.72248
79.794;56.027878;103.56012
156.48297;132.71686;180.24908
133.67322;109.9071;157.43933
10.41748;-13.34864;34.1836
81.33752;57.571396;105.10364
19.311478;-4.4546432;43.0776
69.41206;45.645943;93.178185
102.90654;79.14042;126.67266
81.51604;57.749916;105.28216
135.88219;112.116066;159.64832
112.77485;89.00873;136.54097
134.64981;110.88369;158.41592
17.28736;-6.4787617;41.053482
39.793888;16.027767;63.56001
75.19282;51.426697;98.95894
101.84223;78.07611;125.60835
110.19104;86.42492;133.95715
74.02806;50.26194;97.79418
161.56891;137.8028;185.33502
145.77;122.00388;169.53613
43.009415;19.243294;66.775536
192.77686;169.01074;216.54297
141.62723;117.86111;165.39334
35.542015;11.775894;59.308136
38.94443;15.17831;62.710552
181.19446;157.42834;204.96057
110.95205;87.18593;134.71817
181.88336;158.11725;205.64948
77.923134;54.157013;101.689255
180.95651;157.1904;204.72263
38.630024;14.863903;62.396145
130.28937;106.52325;154.05548
148.15973;124.39361;171.92584
123.32312;99.557;147.08923
78.34811;54.581985;102.11423
114.576614;90.81049;138.34274
24.906586;1.1404648;48.672707
139.349;115.58288;163.11511
121.551636;97.785515;145.31775
40.54025;16.774128;64.306366
54.90741;31.141289;78.67353
24.476664;0.7105427;48.242783
186.30801;162.5419;210.07413
175.52577;151.75964;199.2919
119.34014;95.57402;143.10626
11.068001;-12.69812;34.83412
171.63545;147.86932;195.40158
193.99445;170.22833;217.76056
77.72516;53.959038;101.49128
53.165302;29.399181;76.93143
25.775166;2.0090446;49.541286
13.519907;-10.246214;37.286026
61.482655;37.716534;85.24878
28.039257;4.273136;51.805378
73.63277;49.866646;97.39889
55.551846;31.785725;79.31796
36.37303;12.606911;60.139153
162.76024;138.99411;186.52637
8.521072;-15.2450485;32.287193
165.27467;141.50854;189.0408
84.61728;60.85116;108.3834
154.39182;130.6257;178.15793
149.60562;125.8395;173.37173
45.040413;21.274292;68.80653
82.716415;58.950294;106.48254
49.128925;25.362804;72.89505
108.02895;84.26283;131.79507
192.01782;168.25171;215.78394
10.021653;-13.744468;33.787773
147.414;123.64788;171.18011
187.47705;163.71094;211.24316
167.32101;143.5549;191.08713
116.55304;92.78692;140.31915
67.65457;43.88845;91.42069
170.32687;146.56076;194.09299
27.861052;4.0949306;51.627174
159.76587;135.99976;183.53198
143.74747;119.981346;167.51358
69.22537;45.45925;92.99149
71.44411;47.677986;95.21023
114.212234;90.44611;137.97836
141.2895;117.523384;165.05563
94.23516;70.46904;118.00128
41.99503;18.228909;65.761154
34.66866;10.902538;58.43478
187.77823;164.01212;211.54434
165.77628;142.01016;189.54239
106.297195;82.531075;130.06332
16.955973;-6.8101482;40.72209
93.07579;69.30967;116.84191
118.065765;94.299644;141.83188
131.74077;107.97465;155.5069
72.11098;48.344856;95.8771
173.21432;149.44821;196.98044
44.357635;20.591515;68.12376
83.4299;59.66378;107.19602
168.58536;144.81924;192.35147
103.09065;79.32453;126.85677
61.043392;37.27727;84.80951
59.05453;35.28841;82.82065
126.9279;103.16178;150.69403
29.955576;6.189455;53.721695
104.34856;80.582436;128.11469
8.75875;-15.007371;32.52487
139.11609;115.34997;162.8822
14.17525;-9.590871;37.941372
55.686897;31.920776;79.45302
97.117035;73.350914;120.883156
86.6142;62.848076;110.38032
134.7413;110.97518;158.50742
179.3971;155.63098;203.16321
190.82759;167.06146;214.59372
42.10467;18.33855;65.87079
134.10667;110.34055;157.8728
68.11806;44.351936;91.88418
163.71735;139.95123;187.48346
162.53186;138.76575;186.29797
111.09073;87.32461;134.85684
97.48156;73.71544;121.24768
14.080035;-9.686086;37.846157
153.51942;129.7533;177.28555
84.756615;60.990494;108.522736
11.138113;-12.628008;34.904236
99.459885;75.69376;123.226006
48.980297;25.214176;72.746414
198.37434;174.60822;222.14047
26.219378;2.4532566;49.985497
44.57371;20.80759;68.33983
57.415684;33.649563;81.18181
159.09189;135.32578;182.858
58.94872;35.1826;82.71484
128.65633;104.890205;152.42245
89.099625;65.3335;112.865746
110.56531;86.79919;134.33142
31.00632;7.2402;54.77244
29.48576;5.719639;53.25188
26.315834;2.5497131;50.081955
190.38441;166.61829;214.15054
35.421627;11.655506;59.187748
60.84034;37.07422;84.60646
174.66885;150.90274;198.43497
108.426605;84.660484;132.19272
154.61198;130.84586;178.37811
105.89194;82.12582;129.65805
167.29622;143.53009;191.06235
176.43138;152.66525;200.19751
124.42972;100.6636;148.19583
195.98712;172.22101;219.75323
116.70068;92.93456;140.4668
102.3966;78.63048;126.16272
123.64288;99.87676;147.409
16.253263;-7.5128574;40.019386
35.567135;11.801014;59.333256
93.59168;69.82556;117.3578
123.211624;99.4455;146.97775
156.12323;132.35712;179.88934
126.52852;102.7624;150.29465
140.15012;116.383995;163.91623
160.75102;136.9849;184.51715
76.284645;52.518524;100.050766
19.704645;-4.0614758;43.470764
66.76433;42.998207;90.53045
113.825386;90.059265;137.5915
181.8746;158.10849;205.64072
148.7899;125.02378;172.55603
108.77405;85.00793;132.54016
181.40768;157.64157;205.1738
60.237522;36.4714;84.00365
62.363453;38.597332;86.12958
84.57049;60.804367;108.33661
120.59785;96.831726;144.36397
165.70805;141.94193;189.47418
74.23422;50.4681;98.00034
198.36722;174.6011;222.13333
32.881275;9.115154;56.647396
44.143646;20.377525;67.90977
151.03964;127.27352;174.80576
58.011013;34.244892;81.77713
150.37689;126.61077;174.143
92.80998;69.04386;116.5761
68.05548;44.28936;91.8216
54.74687;30.980747;78.512985
66.89074;43.12462;90.65686
39.809452;16.043331;63.575573
87.922165;64.156044;111.688286
174.44003;150.67392;198.20615
152.49048;128.72437;176.25659
138.01054;114.24442;161.77667
87.842636;64.076515;111.60876
66.55146;42.78534;90.31758
178.1832;154.41708;201.94931
168.66931;144.9032;192.43542
34.617336;10.851215;58.383457
190.82556;167.05945;214.59167
132.92819;109.16207;156.6943
11.098179;-12.667942;34.8643
23.842972;0.07685089;47.609093
49.627823;25.861702;73.39394
61.788483;38.02236;85.5546
147.90247;124.136345;171.66858
84.38837;60.622246;108.15449
32.4097;8.643578;56.17582
33.766613;10.000492;57.532734
180.5953;156.8292;204.36142
38.96663;15.200508;62.73275
93.85483;70.08871;117.62095
28.513596;4.7474747;52.279716
120.25929;96.49317;144.02542
81.24666;57.480537;105.01278
197.15051;173.3844;220.91663
29.307707;5.541586;53.07383
103.78264;80.01652;127.54876
149.8151;126.04897;173.5812
118.61412;94.848;142.38025
140.18735;116.42123;163.95346
52.913574;29.147453;76.679695
108.088;84.32188;131.85413
44.18275;20.41663;67.94887
22.985603;-0.7805176;46.751724
145.25967;121.49355;169.02579
59.605846;35.839725;83.37196
108.6633;84.89718;132.42941
26.203602;2.437481;49.969723
32.277164;8.511044;56.043285
187.91833;164.15222;211.68445
170.33304;146.56693;194.09915
15.144101;-8.62202;38.91022
133.13763;109.37151;156.90375
45.201725;21.435604;68.96785
31.835083;8.068962;55.601204
168.83215;145.06604;192.59827
55.074993;31.308872;78.84111
115.55321;91.78709;139.31934
9.512982;-14.253139;33.279102
195.20456;171.43845;218.97067
159.60402;135.83789;183.37015
185.81618;162.05005;209.5823
127.52103;103.754906;151.28714
100.40965;76.64353;124.17577
134.5554;110.78928;158.32153
13.381265;-10.384856;37.147385
194.96515;171.19904;218.73126
103.14233;79.376205;126.90845
175.1138;151.34769;198.87991
17.640116;-6.126005;41.406235
185.17914;161.41302;208.94525
150.27615;126.51003;174.04227
143.28357;119.51745;167.04968
168.03474;144.26862;191.80087
17.853916;-5.9122047;41.620037
132.58417;108.81805;156.35028
153.46123;129.6951;177.22736
71.581314;47.815193;95.347435
61.040596;37.274475;84.80672
101.07778;77.31166;124.8439
21.947063;-1.8190575;45.713184
51.24361;27.47749;75.009735
7.388253;-16.377869;31.154373
76.58292;52.816795;100.34904
105.906456;82.140335;129.67258
116.96722;93.201096;140.73334
171.8128;148.04669;195.57892
76.0601;52.293976;99.82622
65.1037;41.337578;88.86982
20.073175;-3.6929455;43.839294
191.96753;168.20142;215.73364
79.976105;56.209984;103.742226
96.780914;73.01479;120.547035
25.685066;1.9189453;49.451187
23.866453;0.10033226;47.632576
57.37821;33.612087;81.14433
76.111145;52.345024;99.877266
42.351078;18.584957;66.1172
161.1394;137.37329;184.90552
29.491793;5.725672;53.25791
50.82072;27.0546;74.58684
39.59294;15.82682;63.359062
61.640636;37.874516;85.40675
165.75616;141.99005;189.52228
95.71662;71.9505;119.48274
196.24738;172.48126;220.01349
193.99377;170.22766;217.75989
41.124275;17.358154;64.890396
134.1552;110.38908;157.92133
182.25577;158.48965;206.02188
162.45668;138.69055;186.22281
131.20929;107.44317;154.9754
155.51224;131.74612;179.27835
192.82626;169.06015;216.59238
92.99981;69.23369;116.76593
117.26088;93.49476;141.02701
14.434207;-9.331914;38.20033
104.79058;81.02446;128.5567
65.09462;41.3285;88.86074
133.95699;110.190865;157.72311
88.40305;64.63693;112.169174
81.000305;57.234184;104.766426
122.36483;98.59871;146.13095
102.14496;78.37884;125.91108
148.46967;124.703545;172.23578
127.86185;104.095726;151.62796
56.260437;32.494316;80.02656
91.25367;67.48755;115.01979
102.8056;79.03948;126.571724
61.59206;37.82594;85.358185
11.98429;-11.781831;35.750412
76.34985;52.583733;100.115974
26.629799;2.863678;50.39592
112.46942;88.7033;136.23553
99.57732;75.811195;123.34344
7.840019;-15.926102;31.60614
75.0776;51.311478;98.84372
110.27601;86.50989;134.04213
177.69241;153.9263;201.45853
143.98898;120.22286;167.7551
184.83363;161.0675;208.59976
9.902639;-13.8634815;33.668762
116.60318;92.83706;140.3693
157.5047;133.73859;181.27081
40.945652;17.179531;64.71178
129.90369;106.137566;153.6698
45.71944;21.95332;69.485565
99.37232;75.6062;123.13844
162.7576;138.99149;186.52371
150.45956;126.69344;174.22568
179.81451;156.0484;203.58063
142.3474;118.581276;166.11353
84.910355;61.144234;108.676476
19.209934;-4.5561867;42.976055
116.62532;92.8592;140.39145
175.79683;152.0307;199.56296
170.85089;147.08478;194.617
174.65717;150.89105;198.42328
31.83827;8.072149;55.604393
190.44905;166.68292;214.21518
187.40007;163.63394;211.1662
127.01302;103.2469;150.77914
85.517784;61.751663;109.283905
95.21225;71.44613;118.97837
62.1162;38.35008;85.882324
133.88882;110.1227;157.65494
45.706043;21.939922;69.47217
64.564064;40.797943;88.330185
45.02657;21.260448;68.792694
67.87068;44.10456;91.6368
170.75491;146.9888;194.52103
73.80425;50.03813;97.57037
193.99188;170.22577;217.758
150.66812;126.902;174.43423
198.108;174.34189;221.87411
43.203663;19.437542;66.96979
90.7917;67.02558;114.55782
164.6407;140.87457;188.40683
12.944602;-10.821519;36.710724
92.22867;68.46255;115.99479
91.419685;67.653564;115.18581
107.58026;83.81414;131.34637
177.66098;153.89487;201.4271
89.44676;65.68064;113.21288
121.939705;98.173584;145.70583
122.41171;98.64559;146.17783
166.3121;142.54599;190.07822
106.10419;82.338066;129.8703
141.20242;117.4363;164.96854
172.65646;148.89035;196.42258
32.868122;9.102001;56.634243
180.0368;156.27069;203.80292
30.972555;7.2064342;54.738678
47.719715;23.953594;71.48584
21.185076;-2.5810452;44.951195
166.48729;142.72116;190.25342
132.97504;109.208916;156.74115
80.16551;56.39939;103.93163
50.939007;27.172886;74.705124
41.420124;17.654003;65.18625
28.8827;5.116579;52.64882
156.14487;132.37875;179.91098
112.38291;88.61679;136.14903
12.81866;-10.947461;36.58478
62.885983;39.11986;86.6521
81.69294;57.92682;105.45906
15.853212;-7.9129086;39.61933
162.69394;138.92783;186.46005
137.84018;114.07406;161.6063
181.27922;157.51309;205.04535
164.60721;140.8411;188.37332
24.914541;1.1484203;48.680664
6.6881866;-17.077934;30.454308
180.31622;156.55011;204.08234
90.04174;66.27562;113.80786
175.67047;151.90436;199.43658
51.54392;27.777798;75.31004
67.42818;43.662056;91.1943
100.33688;76.57076;124.103004
120.7762;97.01008;144.54233
42.376087;18.609966;66.14221
171.29791;147.5318;195.06403
189.19925;165.43314;212.96536
94.462006;70.695885;118.22813
12.329269;-11.4368515;36.09539
127.45815;103.69203;151.22427
60.6041;36.83798;84.370224
93.90466;70.13854;117.670784
56.816685;33.050564;80.58281
71.75412;47.988;95.52024
135.09933;111.33321;158.86545
143.99023;120.22411;167.75635
82.960144;59.194023;106.726265
182.77423;159.00812;206.54034
126.24893;102.48281;150.01505
56.496983;32.73086;80.26311
96.04564;72.27952;119.81176
58.30482;34.5387;82.07094
74.61951;50.853386;98.38563
96.51672;72.7506;120.282845
184.80933;161.04321;208.57544
143.56207;119.79595;167.32819
72.54564;48.77952;96.31176
100.98451;77.21839;124.75063
183.75684;159.99072;207.52295
36.749584;12.983463;60.515705
80.03734;56.271217;103.80346
36.85719;13.091068;60.62331
21.147823;-2.6182976;44.913944
95.43998;71.67386;119.2061
148.81082;125.0447;172.57693
170.81833;147.05222;194.58444
40.15461;16.388489;63.92073
153.22739;129.46127;176.9935
191.98312;168.21701;215.74924
112.525185;88.75906;136.2913
14.641799;-9.124322;38.40792
35.565178;11.799057;59.3313
148.09444;124.328316;171.86057
42.10278;18.336658;65.8689
37.572117;13.805996;61.338238
18.763523;-5.002598;42.529644
195.20396;171.43784;218.9701
39.180504;15.414383;62.946625
62.945606;39.179485;86.71173
129.26929;105.50317;153.0354
146.6028;122.83668;170.36893
162.97754;139.21143;186.74365
81.46048;57.69436;105.2266
195.22578;171.45966;218.99191
173.76892;150.0028;197.53503
44.542896;20.776775;68.30902
22.179539;-1.5865822;45.94566
122.520935;98.754814;146.28705
19.60582;-4.160301;43.37194
197.28702;173.5209;221.05313
58.807392;35.04127;82.57352
84.26871;60.502586;108.03483
153.78471;130.01859;177.55084
79.71951;55.953392;103.485634
162.78127;139.01514;186.5474
32.661366;8.895245;56.427486
128.09077;104.32465;151.8569
116.398186;92.632065;140.1643
134.33478;110.56866;158.10089
49.738937;25.972816;73.50506
196.09813;172.332;219.86426
192.82509;169.05896;216.59122
101.429085;77.662964;125.195206
121.29556;97.52944;145.06168
53.992363;30.226242;77.758484
147.57797;123.81185;171.34409
57.42526;33.659138;81.191376
143.03711;119.27099;166.80322
109.24753;85.48141;133.01364
134.17776;110.411644;157.94388
108.08507;84.31895;131.8512
141.47458;117.70846;165.24069
168.49513;144.729;192.26126
41.86438;18.098259;65.6305
182.40297;158.63684;206.1691
124.00804;100.24192;147.77417
65.80541;42.03929;89.57153
187.46268;163.69656;211.22879
44.415237;20.649117;68.18136
32.237625;8.471504;56.003746
23.935986;0.16986465;47.702106
136.37907;112.61295;160.1452
67.88689;44.120766;91.65301
27.447575;3.6814537;51.213696
25.46722;1.7010994;49.23334
118.94879;95.18267;142.7149
41.24002;17.4739;65.00614
120.196075;96.429955;143.96219
140.29512;116.529;164.06125
147.8623;124.09618;171.62842
32.688683;8.922562;56.454803
148.96127;125.19515;172.72739
69.33017;45.56405;93.09629
63.036804;39.270683;86.802925
122.19432;98.4282;145.96045
190.81197;167.04584;214.5781
82.9087;59.14258;106.67482
70.280205;46.514084;94.046326
26.63032;2.8641987;50.39644
43.90162;20.135498;67.66774
67.31484;43.54872;91.08096
44.405758;20.639637;68.171875
176.09143;152.32532;199.85754
65.66797;41.901848;89.43409
72.95268;49.18656;96.7188
50.476086;26.709965;74.2422
28.554474;4.788353;52.320595
25.236576;1.4704552;49.002697
25.023989;1.2578678;48.790108
99.52542;75.7593;123.29154
187.04669;163.28058;210.8128
140.649;116.88288;164.41513
117.15764;93.39152;140.92377
94.64491;70.87879;118.41103
86.309555;62.543434;110.075676
35.420895;11.654774;59.187016
77.691666;53.925545;101.45779
159.87424;136.10812;183.64035
61.756927;37.990807;85.52305
92.97424;69.20812;116.740364
32.825615;9.059494;56.591736
25.65727;1.8911495;49.423393
49.31548;25.549358;73.081604
78.2981;54.531982;102.064224
106.53337;82.76725;130.2995
130.5431;106.776985;154.30923
159.02554;135.25943;182.79166
177.2762;153.51007;201.04233
74.744995;50.978874;98.511116
98.453354;74.68723;122.219475
118.10492;94.3388;141.87103
178.87799;155.11188;202.6441
137.89545;114.129326;161.66156
15.581239;-8.184882;39.34736
59.53127;35.76515;83.29739
171.64838;147.88226;195.41449
95.27403;71.50791;119.04015
31.883074;8.116953;55.649193
183.69391;159.9278;207.46002
155.38757;131.62146;179.15369
12.273816;-11.492305;36.039936
197.21443;173.4483;220.98056
28.661991;4.89587;52.428112
88.83293;65.06681;112.59905
36.627594;12.861473;60.393715
164.7817;141.01556;188.54782
177.65471;153.88858;201.42084
16.984913;-6.781208;40.751034
65.39133;41.625206;89.15745
170.17096;146.40485;193.93707
83.91143;60.14531;107.67755
84.859406;61.093285;108.62553
131.3979;107.63178;155.16403
50.79519;27.029068;74.56131
130.5074;106.74128;154.27353
28.161095;4.3949738;51.927216
153.9335;130.16739;177.69962
120.44842;96.6823;144.21454
106.22327;82.457146;129.98938
70.65743;46.89131;94.42355
147.34145;123.575325;171.10757
74.10597;50.33985;97.87209
78.66312;54.896996;102.42924
12.532672;-11.233449;36.298794
113.93259;90.166466;137.6987
59.41928;35.65316;83.1854
36.606155;12.8400345;60.372276
189.21985;165.45374;212.98596
141.486;117.71987;165.2521
84.920334;61.154213;108.686455
80.46826;56.70214;104.23438
181.97153;158.20541;205.73764
80.25977;56.493652;104.025894
168.95334;145.18723;192.71945
123.347916;99.581795;147.11404
191.79669;168.03058;215.5628
166.3385;142.57239;190.10461
113.25528;89.48916;137.0214
185.53738;161.77127;209.3035
115.97778;92.21166;139.7439
168.75168;144.98557;192.51779
43.290188;19.524067;67.056305
112.08545;88.31933;135.85156
105.03721;81.27109;128.80333
37.561573;13.795452;61.327694
26.253838;2.4877167;50.01996
151.84819;128.08206;175.61432
165.51575;141.74963;189.28186
171.78606;148.01993;195.55219
62.624027;38.857906;86.39015
65.385605;41.619484;89.151726
109.483185;85.717064;133.2493
124.73657;100.97045;148.50269
109.57083;85.80471;133.33694
128.64444;104.87832;152.41055
156.3129;132.54678;180.07901
88.49242;64.726295;112.25854
130.18498;106.41886;153.95111
166.29846;142.53235;190.06458
175.14716;151.38104;198.91327
79.280235;55.514114;103.04636
196.71799;172.95187;220.4841
95.863235;72.097115;119.62936
90.11689;66.35077;113.88301
197.83023;174.06412;221.59634
55.70422;31.938099;79.47034
24.256;0.4898796;48.02212
97.851036;74.084915;121.61716
145.04453;121.278404;168.81064
29.200542;5.4344215;52.966663
111.553696;87.787575;135.31982
69.43915;45.673027;93.20527
20.389341;-3.3767796;44.155464
162.69882;138.93271;186.46494
132.71106;108.94494;156.47717
149.18102;125.414894;172.94714
158.16945;134.40332;181.93558
89.611305;65.845184;113.377426
38.661114;14.894993;62.427235
149.91095;126.14483;173.67706
59.3243;35.558178;83.09042
88.58048;64.81436;112.3466
158.27322;134.50711;182.03934
55.534657;31.768536;79.30078
16.36192;-7.4042015;40.12804
40.472713;16.706593;64.23883
104.96576;81.19964;128.73187
147.80963;124.04351;171.57574
121.20302;97.4369;144.96915
147.1424;123.376274;170.90851
193.13907;169.37296;216.90518
92.73518;68.96906;116.501305
134.42017;110.654045;158.18628
151.5288;127.76267;175.29492
195.20703;171.44092;218.97314
20.178223;-3.5878983;43.944344
139.95506;116.18894;163.72119
23.330809;-0.43531227;47.09693
175.21698;151.45087;198.9831
16.867918;-6.898203;40.63404
89.28868;65.52256;113.0548
175.21585;151.44974;198.98196
82.47358;58.70746;106.2397
159.7684;136.00229;183.53452
180.87619;157.11008;204.6423
98.09396;74.32784;121.860085
84.3634;60.597282;108.129524
76.559525;52.793404;100.325645
130.9632;107.197075;154.72931
34.308723;10.542603;58.074844
94.67847;70.912346;118.44459
101.84895;78.08283;125.615074
162.55247;138.78635;186.3186
55.03175;31.265629;78.79787
68.11147;44.345352;91.877594
117.32725;93.56113;141.09337
186.72221;162.95609;210.48834
110.26947;86.50335;134.03558
99.321434;75.55531;123.087555
34.482197;10.716076;58.248318
51.816784;28.050663;75.5829
90.31923;66.55311;114.08535
141.85289;118.08677;165.61902
152.7167;128.95059;176.48282
31.009653;7.243532;54.775772
42.473724;18.707603;66.239845
140.41513;116.64901;164.18124
170.92755;147.16144;194.69366
100.52477;76.75865;124.29089
126.87567;103.10955;150.64178
137.79214;114.026024;161.55826
54.694805;30.928684;78.46092
61.72661;37.960487;85.49273
41.987686;18.221565;65.75381
52.88473;29.11861;76.65085
69.35894;45.59282;93.12506
39.095585;15.329464;62.861706
123.681435;99.91531;147.44756
59.379894;35.613773;83.14601
