y_pred;ci_lower;ci_upper
157.51273;133.73128;181.29417
133.2093;109.42786;156.99075
9.780005;-14.001445;33.561455
80.53376;56.75231;104.31521
19.413525;-4.3679256;43.194977
66.72144;42.939995;90.50289
101.2066;77.42515;124.988045
83.23518;59.453735;107.01663
135.90332;112.12187;159.68477
112.89771;89.116264;136.67917
134.36241;110.58096;158.14386
17.995752;-5.785698;41.777203
39.083836;15.302385;62.865288
76.832405;53.050957;100.61385
101.59766;77.81621;125.379105
109.619354;85.837906;133.4008
74.13346;50.352013;97.91491
162.71983;138.93839;186.50128
145.62764;121.84619;169.40909
42.093193;18.311743;65.87464
193.4719;169.69044;217.25334
141.93587;118.15442;165.71732
34.832245;11.050795;58.613693
37.49084;13.709391;61.272293
182.7783;158.99686;206.55975
112.95168;89.170235;136.73314
183.47527;159.69382;207.25671
78.116745;54.335297;101.89819
181.3947;157.61325;205.17615
37.531456;13.750006;61.312904
130.88669;107.10524;154.66814
148.11174;124.33029;171.89319
123.672325;99.89088;147.45378
78.68946;54.908012;102.47091
114.946236;91.16479;138.72769
24.908592;1.127142;48.69004
139.12737;115.34592;162.90881
121.20651;97.425064;144.98796
41.354843;17.573393;65.13629
53.63814;29.856691;77.41959
23.897022;0.115571976;47.678474
187.51228;163.73083;211.29373
175.37993;151.59848;199.16138
118.207985;94.42654;141.98944
12.047285;-11.734165;35.828735
172.11131;148.32986;195.89276
194.59154;170.81009;218.37299
68.08955;44.308098;91.870995
56.04019;32.258743;79.82164
23.684477;-0.09697342;47.465927
14.301584;-9.479866;38.083035
58.06114;34.279686;81.84259
25.15893;1.3774796;48.94038
72.106384;48.324936;95.88783
55.63709;31.855639;79.41854
35.70829;11.92684;59.48974
163.94951;140.16806;187.73096
8.598565;-15.182885;32.380016
164.9732;141.19176;188.75465
85.7295;61.94805;109.51095
153.70534;129.92389;177.48679
150.14116;126.35971;173.9226
45.562965;21.781515;69.34441
84.24157;60.46012;108.02302
49.637302;25.855852;73.418755
107.91511;84.13366;131.69656
192.05186;168.27042;215.83331
10.351608;-13.429842;34.133057
147.13243;123.35098;170.91388
187.15431;163.37286;210.93576
165.88495;142.1035;189.6664
114.10813;90.32668;137.88959
66.25527;42.473824;90.03672
170.34386;146.56241;194.1253
28.270409;4.4889584;52.051857
160.72287;136.94142;184.50432
143.68913;119.907684;167.47058
62.77303;38.991577;86.55448
71.530754;47.749306;95.3122
114.79301;91.01156;138.57446
141.13322;117.351776;164.91467
95.29786;71.51641;119.07931
40.093773;16.312323;63.87522
35.912777;12.131327;59.69423
188.37918;164.59773;212.16063
166.2036;142.42215;189.98505
105.29908;81.51763;129.08054
15.4769945;-8.304456;39.258446
91.146935;67.365486;114.92838
119.00114;95.21969;142.7826
131.21129;107.42984;154.99274
71.317635;47.536186;95.09908
173.61568;149.83423;197.39713
44.85812;21.07667;68.63957
83.83247;60.051025;107.61392
170.22986;146.44841;194.0113
101.8896;78.108154;125.67105
59.59417;35.81272;83.37562
62.40825;38.6268;86.1897
127.05961;103.27816;150.84106
30.854923;7.073473;54.636375
104.74493;80.96348;128.52638
7.9549685;-15.826482;31.73642
138.17842;114.39697;161.95987
14.101126;-9.680325;37.882576
54.11047;30.32902;77.89192
92.15562;68.37417;115.937065
87.20081;63.419365;110.98226
135.29951;111.51807;159.08096
180.66423;156.88278;204.44568
191.41096;167.62952;215.19241
41.892643;18.111193;65.674095
133.93095;110.149506;157.7124
70.69602;46.914574;94.47747
164.64824;140.86679;188.42969
163.03723;139.25578;186.81868
110.73198;86.95053;134.51343
98.21447;74.43302;121.99592
15.893478;-7.887972;39.674927
153.19023;129.40878;176.97168
86.16445;62.383003;109.9459
10.501736;-13.279715;34.283188
101.015236;77.23379;124.796684
48.454548;24.673098;72.236
199.54951;175.76807;223.33096
24.490046;0.7085953;48.271496
42.175034;18.393583;65.95648
58.364326;34.58288;82.145775
159.70006;135.91861;183.4815
57.465908;33.684456;81.24736
129.76627;105.98482;153.54771
89.583435;65.80199;113.36488
109.59289;85.81144;133.37434
32.42192;8.6404705;56.20337
29.39395;5.612499;53.1754
26.363855;2.582405;50.145306
188.89226;165.11081;212.6737
38.508278;14.726828;62.289726
59.234795;35.453346;83.01624
174.37195;150.5905;198.1534
108.579414;84.797966;132.36087
155.39229;131.61084;179.17374
106.93477;83.15332;130.71622
167.36421;143.58276;191.14566
176.96266;153.18121;200.74411
124.952965;101.17152;148.73442
196.2545;172.47305;220.03595
117.90279;94.12134;141.68423
102.0508;78.26935;125.832245
123.25115;99.4697;147.03261
14.932529;-8.848921;38.71398
36.233772;12.452322;60.01522
94.75045;70.969;118.5319
122.86166;99.08021;146.64311
154.92207;131.14062;178.70352
126.40969;102.62824;150.19115
139.31546;115.53401;163.09691
160.35704;136.57559;184.13849
76.34047;52.55902;100.12192
19.815344;-3.9661064;43.596794
68.21126;44.42981;91.99271
114.746605;90.96516;138.52806
183.62;159.83855;207.40144
149.63115;125.8497;173.4126
107.65655;83.8751;131.438
182.84492;159.06348;206.62637
51.18647;27.40502;74.96792
62.118122;38.33667;85.899574
86.83593;63.05448;110.61738
120.31191;96.530464;144.09337
166.30858;142.52713;190.09003
74.42035;50.6389;98.2018
199.56966;175.78821;223.3511
38.672752;14.891302;62.4542
43.00845;19.227;66.7899
152.46294;128.68149;176.24438
58.019604;34.23815;81.801056
150.09367;126.312225;173.87512
92.55213;68.77068;116.33358
69.761734;45.980286;93.54318
54.916218;31.134768;78.69767
66.89761;43.116165;90.67906
39.055683;15.274233;62.837135
85.38552;61.604073;109.16697
175.01079;151.22934;198.79224
152.56586;128.78441;176.3473
138.11267;114.33122;161.89412
88.42552;64.64407;112.20697
62.19199;38.410538;85.97344
179.37724;155.5958;203.15869
170.51842;146.73697;194.29987
33.877567;10.096117;57.65902
191.4187;167.63725;215.20015
132.73064;108.94919;156.51208
12.565146;-11.216304;36.346596
25.356833;1.5753822;49.138283
51.224728;27.443277;75.00618
62.114372;38.332924;85.89582
147.55038;123.768936;171.33183
77.37427;53.59282;101.155716
33.359364;9.577913;57.140816
33.875465;10.094015;57.656914
182.75822;158.97678;206.53967
38.596436;14.814985;62.377884
94.24938;70.46793;118.03083
31.743006;7.9615555;55.524456
120.025276;96.24383;143.80673
79.99917;56.21772;103.78062
197.42339;173.64194;221.20483
27.415686;3.6342354;51.197136
105.84359;82.06214;129.62505
145.83739;122.05594;169.61884
114.57839;90.79694;138.35985
139.91687;116.13542;163.69832
53.970715;30.189264;77.75217
107.19837;83.41692;130.97983
45.665638;21.884188;69.44709
21.233269;-2.5481815;45.014717
145.16151;121.380066;168.94296
64.93406;41.15261;88.71551
109.88358;86.102135;133.66504
24.35669;0.5752392;48.138138
30.571337;6.7898865;54.352787
188.4467;164.66525;212.22815
171.02586;147.24442;194.80731
15.137873;-8.643578;38.919323
132.946;109.16455;156.72745
42.228954;18.447504;66.01041
33.54563;9.764181;57.32708
170.53825;146.7568;194.3197
55.415512;31.634062;79.19696
114.52935;90.7479;138.3108
11.940662;-11.840788;35.722115
194.23842;170.45697;218.01987
160.55849;136.77704;184.33994
187.38608;163.60463;211.16753
127.9295;104.14805;151.71095
100.45721;76.67576;124.238655
134.8449;111.063446;158.62634
12.702441;-11.079009;36.48389
196.89622;173.11478;220.67767
102.68884;78.907394;126.47029
175.21326;151.43181;198.9947
17.48462;-6.296831;41.266068
185.3779;161.59645;209.15935
150.87495;127.093506;174.6564
143.35817;119.57672;167.13962
166.97063;143.18918;190.75208
16.90068;-6.8807697;40.68213
132.0586;108.277145;155.84004
154.30023;130.51878;178.08168
71.67138;47.88993;95.45283
43.233276;19.451826;67.014725
101.28118;77.49973;125.06263
22.852818;-0.92863274;46.63427
50.824417;27.042967;74.605865
9.022719;-14.758731;32.80417
78.26885;54.487404;102.0503
106.57148;82.79003;130.35294
117.38767;93.606224;141.16913
172.08932;148.30788;195.87077
76.3649;52.58345;100.14635
62.901134;39.119682;86.68259
17.8439;-5.9375496;41.62535
191.9539;168.17245;215.73535
82.74416;58.962715;106.52561
99.012505;75.23106;122.79395
24.431824;0.65037346;48.213272
24.362967;0.58151627;48.144417
52.336567;28.555117;76.11802
75.36171;51.58026;99.14316
41.939266;18.157816;65.72072
162.49232;138.71088;186.27377
31.604637;7.823187;55.386086
49.67954;25.898088;73.46099
36.991787;13.210337;60.77324
58.44335;34.661903;82.2248
165.80406;142.02261;189.58551
93.97264;70.19119;117.75409
197.5226;173.74115;221.30405
194.5814;170.79996;218.36285
41.300518;17.519068;65.08197
134.85535;111.0739;158.6368
181.8557;158.07425;205.63715
163.08707;139.30562;186.86852
131.05281;107.27136;154.83426
156.71486;132.93341;180.4963
193.49199;169.71054;217.27344
94.10174;70.32029;117.88319
118.21314;94.431694;141.9946
13.856784;-9.924666;37.638233
104.03556;80.25411;127.81701
66.725044;42.943596;90.50649
134.65105;110.8696;158.4325
89.06675;65.2853;112.8482
79.327934;55.546486;103.10938
123.092674;99.311226;146.87413
102.46424;78.68279;126.24569
147.8033;124.02185;171.58475
128.8633;105.08185;152.64474
55.773808;31.992357;79.55526
91.11997;67.338524;114.90142
103.307625;79.52618;127.08907
60.307423;36.52597;84.088875
11.732064;-12.049386;35.513515
74.63143;50.849983;98.41288
21.336721;-2.4447289;45.11817
113.31777;89.53632;137.09923
99.46282;75.68137;123.24427
9.915959;-13.865491;33.69741
74.59925;50.817802;98.3807
111.28857;87.50712;135.07002
177.47122;153.68977;201.25267
144.03896;120.25751;167.8204
184.99736;161.21591;208.77881
9.046035;-14.735415;32.827484
117.04397;93.26252;140.82542
158.16841;134.38696;181.94986
41.07745;17.296;64.8589
129.2956;105.514145;153.07704
42.61491;18.83346;66.39636
98.22016;74.43871;122.00161
163.2733;139.49185;187.05475
150.34764;126.56619;174.12909
180.12975;156.3483;203.9112
141.51439;117.73294;165.29584
87.09018;63.30873;110.87163
20.272402;-3.5090485;44.053852
114.381966;90.60052;138.16342
175.75711;151.97566;199.53856
171.15895;147.3775;194.9404
174.55534;150.7739;198.33679
32.076927;8.295477;55.858376
188.88182;165.10037;212.66327
188.42545;164.644;212.2069
126.248375;102.46693;150.02983
84.035576;60.254128;107.817024
96.13364;72.35219;119.915085
65.60177;41.82032;89.38322
134.30359;110.52214;158.08504
46.256695;22.475245;70.03815
62.988285;39.206833;86.76974
43.97485;20.1934;67.7563
64.80523;41.02378;88.58668
171.65398;147.87253;195.43542
75.332634;51.551186;99.11408
194.59889;170.81744;218.38034
151.75362;127.97217;175.53506
198.40208;174.62064;222.18353
44.759823;20.978373;68.541275
92.26998;68.48853;116.05143
165.54327;141.76183;189.32472
12.807013;-10.974438;36.588463
92.31666;68.53521;116.09811
92.1227;68.341255;115.90415
109.20743;85.42598;132.98888
178.20058;154.41913;201.98203
87.69837;63.916924;111.47982
122.78368;99.002235;146.56514
121.95507;98.17362;145.73653
166.61302;142.83157;190.39447
102.16944;78.38799;125.95089
136.31174;112.53029;160.09319
173.02495;149.2435;196.8064
29.888988;6.107538;53.67044
179.09015;155.3087;202.8716
31.398642;7.6171913;55.18009
43.682674;19.901224;67.46413
19.624842;-4.1566086;43.406292
167.94992;144.16847;191.73137
132.94952;109.168076;156.73097
77.26875;53.487305;101.0502
52.80485;29.023401;76.5863
38.292076;14.510626;62.073524
26.508074;2.7266235;50.289524
157.66896;133.88751;181.45041
111.42865;87.6472;135.2101
11.43343;-12.348021;35.21488
65.58723;41.80578;89.368675
81.793724;58.012276;105.57517
15.466875;-8.314575;39.248325
164.18007;140.39862;187.96152
132.18425;108.4028;155.9657
181.4442;157.66275;205.22565
165.1882;141.40675;188.96965
25.694296;1.9128456;49.475746
9.114276;-14.667174;32.895725
179.88393;156.10248;203.66537
89.335236;65.55379;113.116684
175.67819;151.89674;199.45964
54.2507;30.469252;78.03215
67.1748;43.39335;90.956245
96.987785;73.20634;120.76923
121.52208;97.74063;145.30353
38.907017;15.1255665;62.68847
171.28879;147.50734;195.07024
187.7552;163.97375;211.53665
91.994774;68.213326;115.77622
11.027458;-12.753992;34.808907
128.28102;104.49957;152.06247
60.824455;37.043007;84.6059
88.12994;64.34849;111.911385
57.18832;33.406868;80.96977
71.9132;48.131752;95.69465
135.41624;111.634796;159.1977
144.62212;120.84067;168.40356
84.28774;60.506294;108.06919
185.41109;161.62964;209.19254
125.401695;101.62025;149.18315
57.009747;33.228294;80.7912
95.102646;71.3212;118.884094
61.585453;37.804;85.366905
72.37361;48.592163;96.15506
93.24447;69.46302;117.02592
186.46638;162.68494;210.24783
142.61572;118.834274;166.39717
72.23606;48.454613;96.01751
96.62818;72.84673;120.40963
186.2693;162.48785;210.05075
33.680504;9.899054;57.461952
80.0955;56.31405;103.876945
35.865044;12.083593;59.646492
18.811907;-4.9695435;42.593357
95.1262;71.34475;118.907646
149.5671;125.785645;173.34854
171.46724;147.68579;195.24869
44.44591;20.664461;68.22736
149.89317;126.111725;173.67462
191.94441;168.16296;215.72586
112.16061;88.37916;135.94206
15.475976;-8.305474;39.257427
37.75986;13.978411;61.541313
148.39824;124.61679;172.17969
41.236423;17.454973;65.017876
34.421486;10.640036;58.202934
17.990025;-5.7914257;41.771477
194.2286;170.44716;218.01006
35.541874;11.760424;59.323326
62.9057;39.124252;86.68715
129.65543;105.87398;153.43687
147.5158;123.734344;171.29724
164.76387;140.98242;188.54532
80.45676;56.67531;104.238205
197.0528;173.27135;220.83424
174.06091;150.27946;197.84236
43.60427;19.82282;67.38572
28.379084;4.5976334;52.160534
121.62652;97.84507;145.40797
19.899023;-3.8824272;43.680473
198.93239;175.15094;222.71384
59.73853;35.957077;83.51998
86.550896;62.769447;110.332344
152.85619;129.07474;176.63763
77.16291;53.381462;100.94436
162.8874;139.10596;186.66885
34.807697;11.026247;58.58915
127.55935;103.7779;151.3408
116.23178;92.45033;140.01323
132.88448;109.10303;156.66592
48.3335;24.55205;72.11495
197.2316;173.45015;221.01305
193.47774;169.69629;217.25919
101.00827;77.22682;124.78972
121.33515;97.5537;145.11661
55.497166;31.715715;79.27862
147.54121;123.759766;171.32266
58.337536;34.556084;82.11899
145.71889;121.93744;169.50034
107.42774;83.64629;131.2092
134.64386;110.86241;158.42531
106.08846;82.307014;129.86992
140.63828;116.85683;164.41972
167.67769;143.89624;191.45914
40.44714;16.66569;64.22859
183.04907;159.26762;206.83052
123.863235;100.08179;147.64468
65.91563;42.13418;89.697075
187.49083;163.70938;211.27228
44.605762;20.824312;68.387215
36.862423;13.080973;60.643875
23.849947;0.068496704;47.631397
137.07967;113.29822;160.86111
61.538082;37.75663;85.319534
27.625349;3.8438988;51.4068
24.746204;0.9647541;48.527657
118.9439;95.16245;142.72536
33.617687;9.836237;57.39914
117.36663;93.58518;141.14809
141.717;117.93555;165.49844
137.32465;113.5432;161.1061
31.998323;8.216873;55.779774
149.75513;125.97368;173.53658
59.733723;35.95227;83.515175
57.493145;33.711693;81.2746
123.13886;99.357414;146.92032
191.41711;167.63567;215.19856
76.15595;52.374504;99.9374
63.985317;40.203865;87.76677
27.614727;3.8332767;51.39618
40.946648;17.165197;64.728096
67.74676;43.96531;91.528206
48.681057;24.899607;72.46251
177.46967;153.68822;201.25111
64.64938;40.867935;88.43083
75.238075;51.456627;99.01952
45.04549;21.26404;68.82694
28.339073;4.557623;52.12052
23.819424;0.037973404;47.600876
23.446312;-0.33513832;47.22776
97.59483;73.813385;121.37628
187.54851;163.76706;211.32996
140.83784;117.0564;164.6193
108.61619;84.83474;132.39764
92.66667;68.88522;116.44812
87.96855;64.1871;111.75
34.31738;10.535929;58.09883
74.60148;50.82003;98.38293
160.41542;136.63397;184.19687
71.50451;47.72306;95.28596
94.4383;70.65685;118.21975
27.052874;3.2714233;50.834324
10.668268;-13.113182;34.44972
49.80652;26.025068;73.58797
79.3131;55.531654;103.09455
101.128685;77.34724;124.91013
127.91918;104.13773;151.70064
159.23312;135.45168;183.01457
178.95793;155.17648;202.73938
72.854195;49.072746;96.63564
98.70487;74.92342;122.48632
117.530334;93.748886;141.31178
180.65349;156.87204;204.43494
137.84645;114.065;161.6279
14.630206;-9.151244;38.411655
58.95875;35.1773;82.740204
172.0291;148.24765;195.81055
94.332985;70.55154;118.11443
31.595865;7.814415;55.377316
183.06012;159.27867;206.84157
154.43211;130.65067;178.21356
10.993573;-12.787877;34.775024
198.73674;174.95529;222.51819
29.922453;6.1410027;53.703903
91.55172;67.77027;115.33317
38.587936;14.806486;62.369385
166.03648;142.25504;189.81793
178.90596;155.12451;202.68741
16.151796;-7.629654;39.933247
66.07661;42.29516;89.858055
170.50484;146.72339;194.28629
86.401566;62.620117;110.183014
83.823235;60.041786;107.60468
130.97255;107.1911;154.754
52.076397;28.294947;75.85785
132.20256;108.42111;155.98401
25.844854;2.063404;49.626305
153.8886;130.10715;177.67004
121.6497;97.86825;145.43115
104.23389;80.45244;128.01534
61.919716;38.138268;85.701164
147.61629;123.83484;171.39774
75.01915;51.2377;98.8006
70.726204;46.944756;94.50765
14.124312;-9.657138;37.90576
112.34837;88.566925;136.12982
56.965763;33.18431;80.747215
32.861202;9.079752;56.642654
189.59116;165.80971;213.3726
142.25209;118.47064;166.03354
86.05738;62.275932;109.83883
73.25228;49.470833;97.03373
182.38304;158.6016;206.16449
82.906456;59.125008;106.687904
169.24974;145.46829;193.03119
122.42277;98.64132;146.20422
192.42915;168.6477;216.2106
166.91838;143.13693;190.69983
113.244;89.462555;137.02545
186.29404;162.51259;210.07549
111.95352;88.17207;135.73497
168.68391;144.90247;192.46536
42.542;18.76055;66.32345
110.41058;86.629135;134.19203
105.1713;81.389854;128.95276
35.370697;11.589247;59.152145
23.970076;0.18862534;47.751526
151.64809;127.86664;175.42953
165.52942;141.74797;189.31087
172.0974;148.31595;195.87885
56.99587;33.214417;80.77732
65.47231;41.690865;89.25376
106.73595;82.9545;130.5174
124.54119;100.75974;148.32265
118.45803;94.67658;142.23949
128.69325;104.911804;152.4747
156.70079;132.91934;180.48224
84.457756;60.676308;108.239204
129.10437;105.32292;152.88582
166.7027;142.92125;190.48415
174.51347;150.73203;198.29492
80.0326;56.251152;103.81405
197.08177;173.30032;220.86322
93.74202;69.96057;117.52347
90.51663;66.73518;114.29808
198.75615;174.9747;222.5376
55.96113;32.17968;79.74258
25.265236;1.4837856;49.046684
95.27604;71.49459;119.05749
143.87683;120.09538;167.65828
26.7578;2.9763489;50.53925
113.191284;89.409836;136.97273
69.182205;45.400757;92.96365
21.58674;-2.1947098;45.36819
166.17624;142.39479;189.95769
131.61034;107.82889;155.39178
149.53926;125.75781;173.32071
158.80013;135.01868;182.58157
90.32655;66.545105;114.108
33.016483;9.235033;56.797935
148.8527;125.07126;172.63416
60.685112;36.903664;84.46656
87.649414;63.867966;111.43086
158.87773;135.09628;182.65918
54.517513;30.736063;78.298965
14.729568;-9.051883;38.511017
43.118122;19.336672;66.899574
102.90391;79.12246;126.685356
149.07852;125.29707;172.85997
119.65423;95.87278;143.43568
146.11934;122.33789;169.90079
192.92842;169.14697;216.70987
91.31473;67.53328;115.096176
134.98528;111.20383;158.76672
151.54918;127.76773;175.33063
194.19221;170.41077;217.97366
18.17925;-5.6021996;41.9607
141.46622;117.68477;165.24767
22.071077;-1.7103729;45.852528
176.43047;152.64902;200.21191
16.562092;-7.2193584;40.343544
88.50785;64.7264;112.2893
174.67897;150.89752;198.46042
82.84051;59.05906;106.621956
161.22386;137.44241;185.00531
182.025;158.24355;205.80644
97.47369;73.69224;121.255135
81.35298;57.571533;105.13443
73.60638;49.82493;97.387825
130.44255;106.6611;154.224
31.49957;7.7181206;55.28102
90.49441;66.71296;114.275856
101.365105;77.58366;125.14655
162.59694;138.81549;186.37839
62.11568;38.33423;85.89713
68.53757;44.75612;92.319016
116.99515;93.2137;140.7766
187.45619;163.67474;211.23764
109.718666;85.93722;133.50012
97.54063;73.75918;121.322075
35.56042;11.778971;59.341873
52.286045;28.504595;76.0675
90.59263;66.81118;114.37408
141.87231;118.090866;165.65376
153.36372;129.58228;177.14517
39.869976;16.088526;63.65143
41.156998;17.375547;64.938446
139.90819;116.12674;163.68964
164.94066;141.15921;188.7221
100.30404;76.52259;124.08549
126.80206;103.020615;150.58351
138.56638;114.78493;162.34782
54.05808;30.276628;77.83953
61.21763;37.43618;84.99908
29.620445;5.838995;53.401894
49.882755;26.101305;73.66421
72.3647;48.583252;96.14615
38.40196;14.620508;62.18341
117.41598;93.63453;141.19743
